Product_Category_Name,Total_Revenue,Total_Orders
Health_Beauty,885191.12,5951
Watches_Gifts,771986.75,3703
Bed_Bath_Table,650794.7,5884
Sports_Leisure,621999.34,4527
Computers_Accessories,594771.04,4708
Housewares,491576.96,4046
Furniture_Decor,476466.13,4118
Auto,404210.57,2619
Baby,299052.56,1776
Cool_Stuff,273910.05,1473
Garden_Tools,259068.32,1879
Telephony,217452.13,2336
Perfumery,204562.54,1636
Toys,200634.07,1488
Office_Furniture,181745.73,883
Stationery,164743.85,1533
Pet_Shop,152804.94,1159
Construction_Tools_Construction,141187.34,795
Electronics,134265.45,1863
Musical_Instruments,121476.31,398
Small_Appliances,97210.18,357
Home_Appliances_2,96291.6,149
"#N/A",90849.48,704
Fashion_Bags_Accessories,85091.28,880
Luggage_Accessories,77374.65,494
Consoles_Games,72967.5,420
Home_Construction,69357.77,461
Computers,67860.8,74
Home_Appliances,66460.24,528
Small_Appliances_Home_Oven_And_Coffee,49297.59,72
Agro_Industry_And_Commerce,47262.18,151
Construction_Tools_Lights,43867.84,286
Furniture_Living_Room,42774.14,241
Industry_Commerce_And_Business,37332.84,229
Audio,36258.83,195
Construction_Tools_Safety,35409.3,151
Kitchen_Dining_Laundry_Garden_Furniture,34951.25,161
Books_General_Interest,32252.8,316
Fixed_Telephony,30497.86,102
Air_Conditioning,28889.12,157
Food,25709.75,382
Home_Confort,24186.81,156
Signaling_And_Security,22413.09,153
Drinks,21834.06,287
Costruction_Tools_Garden,20492.69,160
Art,17947.63,168
Books_Technical,16570.43,222
Furniture_Bedroom,13992.43,64
Costruction_Tools_Tools,13448.2,81
Fashion_Shoes,10118.42,71
Food_Drink,10118.0,147
Market_Place,9364.01,107
Christmas_Supplies,8078.5,90
Cine_Photo,7253.71,64
Music,4994.58,27
Books_Imported,4090.71,44
Party_Supplies,3278.41,32
Fashion_Underwear_Beach,3116.21,43
Fashion_Male_Clothing,2810.41,26
Furniture_Mattress_And_Upholstery,2688.64,20
Arts_And_Craftmanship,2008.92,22
Diapers_And_Hygiene,1890.58,36
Dvds_Blu_Ray,1674.85,25
Tablets_Printing_Image,1541.83,22
Flowers,1216.64,25
La_Cuisine,890.85,4
Fashio_Female_Clothing,783.37,16
Fashion_Sport,431.19,5
Home_Comfort_2,283.91,10
Fashion_Childrens_Clothes,194.04,3
Cds_Dvds_Musicals,117.58,1
